Unnamed: 0,firstColumn,secondColumn,ssimScore,hsvScore,averageScore,cnnScore
360,image367.png,image369.png,28.67516065322474,83.0381989479065,1.3333333333333333,0.3704528
361,image368.png,image370.png,22.90696955175656,63.100266456604,1.3333333333333333,0.2561718
362,image369.png,image371.png,47.04744986513257,87.12456226348877,1.0,0.36181316
363,image370.png,image372.png,30.933209969586667,66.17026925086975,1.0,0.6028205
364,image371.png,image373.png,37.00467681384423,99.10807609558104,1.0,0.4344133
365,image372.png,image374.png,38.61605007903852,99.44870471954346,1.0,0.3826056
366,image373.png,image375.png,50.22673126783738,99.47503805160522,1.0,0.6530409
367,image374.png,image376.png,48.20102355760847,99.6037483215332,3.1666666666666665,0.585614
368,image375.png,image377.png,91.01383140305518,99.99374747276306,3.1666666666666665,0.9520041
369,image376.png,image378.png,56.64751806020048,99.77138042449953,4.0,0.49624032
370,image377.png,image379.png,27.4266437228894,39.995819330215454,1.0,0.23433577
371,image378.png,image380.png,20.95129744017653,73.62791299819946,1.0,0.33962822
372,image379.png,image381.png,26.811521719308505,44.11810040473938,1.5,0.44669414
373,image380.png,image382.png,21.414580663795288,73.38517904281616,2.0,0.3980268
374,image381.png,image383.png,44.418883477350505,96.83165550231934,2.0,0.66051793
375,image382.png,image384.png,6.502462236242666,57.31897950172424,2.1666666666666665,0.34263462
376,image383.png,image385.png,46.76828473596045,98.47921133041382,1.0,0.55785406
377,image384.png,image386.png,9.248736182873616,47.89175093173981,1.0,0.38037553
378,image385.png,image387.png,48.38182418822025,97.9258954524994,1.0,0.7662996
379,image386.png,image388.png,36.16192566709821,81.31279349327087,2.1666666666666665,0.5060558
380,image387.png,image389.png,38.3855903345173,94.34094429016112,1.0,0.50093746
381,image388.png,image390.png,44.166565963808736,99.20741319656372,1.0,0.88245726
382,image389.png,image391.png,36.17370581102272,98.27433824539185,2.833333333333333,0.48374376
383,image390.png,image392.png,42.89907701972441,99.5232343673706,1.0,0.44656557
384,image391.png,image393.png,46.85595416458875,99.59107637405396,1.0,0.5389842
385,image392.png,image394.png,46.49002673094268,99.32456016540527,1.0,0.47914633
386,image393.png,image395.png,52.047046044808965,99.84549283981325,1.0,0.62306994
387,image394.png,image396.png,50.93135162673333,99.23827052116394,1.0,0.58323276
388,image395.png,image397.png,46.94236166338049,99.36610460281372,1.0,0.57409865
389,image396.png,image398.png,96.67635578240149,99.98819828033449,1.0,0.9160602
390,image397.png,image399.png,58.02427328381178,99.5917022228241,4.0,0.78529173
391,image398.png,image400.png,48.06320422944934,95.47373056411745,3.1666666666666665,0.6918758
392,image399.png,image401.png,59.471360421352855,83.49955081939697,2.833333333333333,0.61490583
393,image400.png,image402.png,46.31264012635399,95.15740275382996,2.333333333333333,0.54625666
394,image401.png,image403.png,42.02948596168317,69.9561595916748,1.5,0.5727112
395,image402.png,image404.png,49.25487528080547,99.13519620895386,1.0,0.61562777
396,image403.png,image405.png,37.98123580525492,51.18848085403442,1.0,0.52032465
397,image404.png,image406.png,52.09160572574186,99.43389892578124,1.0,0.83615816
398,image405.png,image407.png,52.70479427471594,77.10086703300476,3.333333333333333,0.5295062
399,image406.png,image408.png,35.7716141832064,98.36040735244752,2.6666666666666665,0.5657985
400,image407.png,image409.png,38.80576291771005,99.19251203536987,1.0,0.57720137
401,image408.png,image410.png,41.78921851852545,99.17411208152772,1.0,0.57377684
402,image409.png,image411.png,33.05244819880584,87.05590963363647,2.833333333333333,0.5070689
403,image410.png,image412.png,52.67956648910928,99.76253509521484,2.6666666666666665,0.5625163
404,image411.png,image413.png,4.920793228721156,56.603169441223145,1.0,0.2319628
405,image412.png,image414.png,60.63410899150394,99.99377727508544,1.0,0.4909324
406,image413.png,image415.png,7.43037664058895,70.69975733757019,1.0,0.31553632
407,image414.png,image416.png,47.16947349052247,97.53300547599792,1.0,0.4517623
408,image415.png,image417.png,58.59727389733602,38.17064464092255,1.0,0.5168004
409,image416.png,image418.png,44.59571859150555,97.32807874679564,1.0,0.728016
410,image417.png,image419.png,7.646901436870142,5.45208752155304,1.1666666666666667,0.5388149
411,image418.png,image420.png,53.74064496997866,47.4053680896759,2.6666666666666665,0.6995624
412,image419.png,image421.png,9.139887915878834,69.01530027389526,1.0,0.31901032
413,image420.png,image422.png,53.9484111603451,44.39936876296997,1.0,0.47610867
414,image421.png,image423.png,32.54139329376676,99.65225458145142,1.0,0.6157442
415,image422.png,image424.png,44.50881710377806,97.92807698249815,3.1666666666666665,0.37637353
416,image423.png,image425.png,33.28327324497081,98.54228496551514,1.0,0.4246834
417,image424.png,image426.png,53.86757793008492,98.51701259613036,1.0,0.6029254
418,image425.png,image427.png,50.0884106500552,99.76210594177246,1.0,0.5183262
419,image426.png,image428.png,39.696594627525,98.74892234802246,1.0,0.5306654
420,image427.png,image429.png,32.98978488482635,99.62570667266846,1.0,0.4513206
421,image428.png,image430.png,36.5991008451426,98.77241849899292,1.0,0.49699718
422,image429.png,image431.png,38.74229518180009,99.89906549453735,1.0,0.53670067
423,image430.png,image432.png,51.04041273764507,97.91768789291382,1.0,0.7087387
424,image431.png,image433.png,47.58101978795465,99.1660475730896,1.0,0.7315618
425,image432.png,image434.png,44.89216872291277,99.2872714996338,1.0,0.5708167
426,image433.png,image435.png,37.97956723279048,89.19484615325928,1.0,0.58009696
427,image434.png,image436.png,44.37543929285368,98.23604822158812,1.0,0.5867751
428,image435.png,image437.png,51.89341268393051,90.11969566345216,1.0,0.52381796
429,image436.png,image438.png,53.37371411868897,98.8245964050293,1.0,0.43157607
430,image437.png,image439.png,40.290343541411815,96.45456075668336,1.0,0.40740454
431,image438.png,image440.png,42.497137722474,89.57246541976929,1.0,0.66321504
432,image439.png,image441.png,42.24668569963343,96.18253111839294,2.6666666666666665,0.50070196
433,image440.png,image442.png,38.02409517651604,89.95952606201172,1.0,0.5681743
434,image441.png,image443.png,53.08372438196578,98.62624406814577,1.0,0.70480394
435,image442.png,image444.png,46.182690065156535,98.39102625846864,1.0,0.5815605
436,image443.png,image445.png,33.637101007246265,96.5729832649231,1.0,0.33560017
437,image444.png,image446.png,51.68783684488829,97.6820170879364,1.0,0.36391097
438,image445.png,image447.png,6.257622556206659,66.02810025215149,1.0,0.22159755
439,image446.png,image448.png,19.01695184676638,81.63896203041077,1.0,0.1919857
440,image447.png,image449.png,86.40236593420907,99.99810457229614,1.0,0.99153066
441,image448.png,image450.png,21.05592653617149,91.77839756011964,4.0,0.23971035
442,image449.png,image451.png,14.876066989921712,70.38535475730896,1.0,0.17222989
443,image450.png,image452.png,20.259845758706437,88.92015814781189,1.0,0.27173913
444,image451.png,image453.png,36.857899712117415,11.293618381023409,2.0,0.24102393
445,image452.png,image454.png,22.57219622597859,63.084352016448975,2.5,0.3565343
446,image453.png,image455.png,42.099621367206055,16.954991221427917,2.5,0.34808862
447,image454.png,image456.png,53.637297795090255,62.755244970321655,1.0,0.33720717
448,image455.png,image457.png,39.82256822906139,92.83963441848756,1.0,0.37577167
449,image456.png,image458.png,50.10188615628367,98.89193773269652,1.0,0.49381205
450,image457.png,image459.png,35.612495183768125,99.51746463775636,1.3333333333333333,0.7050261
451,image458.png,image460.png,47.36047669611159,99.19219017028809,1.0,0.65565574
452,image459.png,image461.png,41.73736728483229,97.71976470947266,1.0,0.5157634
453,image460.png,image463.png,44.00616242883817,95.94911932945251,1.0,0.46110436
454,image461.png,image464.png,57.89867059392581,97.2054958343506,3.1666666666666665,0.59993994
455,image463.png,image465.png,35.73353643079816,92.84548759460448,2.6666666666666665,0.5474982
456,image464.png,image466.png,50.8012227530481,95.44721841812134,2.1666666666666665,0.47346997
457,image465.png,image467.png,31.77011785862541,67.69024133682251,1.5,0.2258187
458,image466.png,image468.png,12.058712173947525,54.990726709365845,1.0,0.29766184
459,image467.png,image469.png,52.82636226231306,29.21106219291687,1.0,0.36723197
460,image468.png,image470.png,9.997538191624674,52.25819945335388,1.0,0.380459
461,image469.png,image471.png,10.54520346549012,69.93578672409058,1.6666666666666667,0.34643343
462,image470.png,image472.png,18.3468652273476,48.82988631725311,2.833333333333333,0.5551187
463,image471.png,image473.png,9.874558250729482,69.22805309295654,2.0,0.33109984
464,image472.png,image474.png,38.52135568609496,44.538414478302,1.0,0.33212623
465,image473.png,image475.png,54.67161777004912,94.12251710891724,1.0,0.5353148
466,image474.png,image476.png,79.32827205931663,99.99786019325256,3.5,0.9850288
467,image475.png,image477.png,53.85580453319035,99.6394693851471,1.0,0.5237206
468,image476.png,image478.png,56.64215795606054,73.04919958114624,1.0,0.4135033
469,image477.png,image479.png,43.82535550095402,95.23813724517822,1.0,0.33261925
470,image478.png,image480.png,63.2254165753366,71.04652523994446,2.5,0.37618965
471,image479.png,image481.png,42.80759887088216,91.54903888702393,1.0,0.5546925
472,image480.png,image482.png,44.33729959691007,97.476065158844,1.0,0.44564155
473,image481.png,image483.png,34.68117425185769,91.41197204589844,2.0,0.3283775
474,image482.png,image484.png,47.11696181555168,98.76999855041504,3.1666666666666665,0.6941136
475,image483.png,image485.png,35.89434182296208,93.08279752731325,1.0,0.3612544
476,image484.png,image486.png,43.57989086615471,99.42364692687988,1.0,0.46504074
477,image485.png,image487.png,38.835844117195975,91.1099910736084,1.0,0.2594356
478,image486.png,image488.png,40.21187918414101,67.83656477928162,3.0,0.48115504
479,image487.png,image489.png,45.11934827231816,93.43061447143556,2.0,0.34993413
480,image488.png,image490.png,51.99550262424288,69.32168006896973,2.0,0.3892427
481,image489.png,image491.png,45.82508343343934,99.09113645553587,3.1666666666666665,0.6379764
482,image490.png,image492.png,43.23419696417358,93.4528946876526,2.0,0.53626484
483,image491.png,image493.png,45.90165072886564,91.12690091133118,2.333333333333333,0.37082452
484,image492.png,image494.png,37.24548229745251,89.77477550506592,1.0,0.4137894
485,image493.png,image495.png,45.52952330870595,93.21891069412231,1.0,0.498525
486,image494.png,image496.png,50.48305063720776,99.74519610404968,1.0,0.5012795
487,image495.png,image497.png,49.41562495798891,99.6912717819214,1.0,0.5355128
488,image496.png,image498.png,49.993082542396856,98.60955476760864,1.0,0.547539
489,image497.png,image499.png,58.14217629484214,97.7397918701172,1.0,0.5983194
490,image498.png,image500.png,63.2784896380696,99.257230758667,1.0,0.5863938
491,image499.png,image501.png,43.41423697992382,96.331787109375,1.0,0.5345648
492,image500.png,image502.png,46.482301033924784,98.6030101776123,1.0,0.49867505
493,image501.png,image503.png,32.06391220821722,91.09230041503906,2.333333333333333,0.3632418
494,image502.png,image504.png,30.863694908802625,83.99167060852051,1.0,0.42286664
495,image503.png,image505.png,33.460060404049315,83.0448567867279,1.0,0.3904977
496,image504.png,image506.png,36.56873494533994,57.378751039505005,2.6666666666666665,0.5625962
497,image505.png,image507.png,50.9254235880728,65.15477299690247,2.333333333333333,0.5317357
500,image507.png,image509.png,51.62280923855202,65.8295750617981,2.6666666666666665,0.4802215
501,image508.png,image510.png,32.461668803527644,83.8873028755188,2.333333333333333,0.3621602
502,image509.png,image511.png,46.99831559168513,99.26128387451172,2.5,0.42929354
503,image510.png,image512.png,47.43416996830522,91.0545289516449,2.5,0.4837989
504,image511.png,image513.png,47.49150798751102,99.3692398071289,1.0,0.43704158
505,image512.png,image514.png,68.72581537622814,99.99027252197266,1.0,0.8909247
506,image513.png,image515.png,53.99383322956589,93.4146285057068,4.0,0.7714057
507,image514.png,image516.png,45.74134982382056,99.5108962059021,3.1666666666666665,0.57248133
508,image515.png,image517.png,47.043780067194,93.391215801239,1.0,0.66799915
509,image516.png,image518.png,53.74148909158377,99.38024878501892,1.0,0.5191902
510,image517.png,image519.png,40.71246168795597,98.94161224365234,1.1666666666666667,0.51210403
511,image518.png,image520.png,46.75264714564546,97.93455600738524,1.0,0.61364055
512,image519.png,image521.png,29.667353496547488,98.16834330558775,1.0,0.3923511
513,image520.png,image522.png,38.25593699934074,98.35354685783386,2.1666666666666665,0.63940996
514,image521.png,image523.png,28.613041253432105,96.44041061401369,1.0,0.35424218
515,image522.png,image524.png,35.15731954076907,87.43040561676025,1.0,0.65109634
516,image523.png,image525.png,48.30833480134524,99.31302070617676,1.0,0.4484342
517,image524.png,image526.png,44.0667109823126,68.85281205177307,1.0,0.7290176
518,image525.png,image527.png,61.14305779697553,99.61811304092409,1.0,0.39663792
519,image526.png,image528.png,32.24788595546638,80.47173619270325,1.0,0.36321837
520,image527.png,image529.png,50.577065744793394,98.50796461105348,1.0,0.41289854
521,image528.png,image530.png,28.42054038983643,98.15810918807983,1.0,0.4168042
522,image529.png,image531.png,54.619031478331,97.9716420173645,1.0,0.37641573
523,image530.png,image532.png,45.60627330426696,98.62548112869264,1.0,0.5024125
524,image531.png,image533.png,45.09950195192077,93.31597685813904,1.0,0.5906122
525,image532.png,image534.png,57.33387868293567,98.51837158203124,1.0,0.4823073
526,image533.png,image535.png,39.06898133560318,99.42294359207152,1.0,0.68496394
527,image534.png,image536.png,39.61935257825782,95.70521116256714,1.1666666666666667,0.5636785
528,image535.png,image537.png,78.49780403458024,99.98859167099,1.0,0.9592393
529,image536.png,image538.png,24.47206801986391,98.9656925201416,3.0,0.6805446
530,image537.png,image539.png,22.198546759355796,94.91702318191528,1.0,0.37191796
531,image538.png,image540.png,41.05654568788673,95.92972993850708,1.0,0.34551454
532,image539.png,image541.png,27.333723141043407,89.83210325241089,1.0,0.44984555
533,image540.png,image542.png,70.42490535370321,99.36418533325195,1.0,0.46080887
534,image541.png,image543.png,28.04555515839733,81.25147223472595,1.0,0.45625404
535,image542.png,image544.png,41.82739457114305,96.6561794281006,1.0,0.40592265
536,image543.png,image545.png,25.844960927921047,34.78768467903137,1.0,0.47484148
537,image544.png,image546.png,40.70684264399226,32.11854100227356,1.0,0.57083267
538,image545.png,image547.png,60.24991174174794,34.694162011146545,1.0,0.38717216
539,image546.png,image548.png,72.44676083942076,34.80982780456543,1.0,0.5356686
540,image547.png,image549.png,49.76005829212847,88.4657621383667,1.0,0.58615834
541,image548.png,image550.png,74.07555889608922,99.58587884902954,1.0,0.54600865
542,image549.png,image551.png,37.30578625791881,88.66724967956543,1.0,0.53143334
